3.407		6.002150283049559		0.8867610972083633
3.507		5.765663532103645		-0.9060622133256393
3.607		5.820937840384431		-2.0769440857111565
3.707		5.350274714961415		-5.784782911796361
3.807		4.66398125802516		-7.578953626943978
3.907		3.834483989572618		-8.769809990917578
4.007		2.910019259841647		NAN
--------- dG at 444 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-84.93486825426226		11.192866489898364
1.607		-83.69635227706749		31.104386535589555
1.707		-78.71399094714434		61.64756465135727
1.807		-71.36683934679604		88.07586199371144
1.907		-61.09881854840205		82.39891972421894
2.007		-54.88705540195224		82.24966183784993
2.107		-44.64888618083205		94.3335267539079
2.207		-36.02035005117068		81.31976138407492
2.307		-28.38493390401709		70.67103440902423
2.407		-21.886143169365823		-682.8382909492932
2.507		-164.95259209387586		58.44999729466508
2.607		-10.196143710432807		796.1363720022194
2.707		-5.725317693431862		40.78006794923573
2.807		-2.0401301205856726		33.4552065003663
2.907		0.9657236066414043		27.05919525964416
3.007		3.3717089313431643		21.24288047707521
3.107		5.214299702056451		15.756025191367385
3.207		6.5229139696166385		10.64795315163794
3.307		7.343890332384035		6.050558730785264
3.407		7.733025715773692		0.461734538985183
3.507		7.436237240181072		-1.1547424392483652
3.607		7.502077227924019		-2.1472727989021316
3.707		7.006782680400647		-6.047283234947832
3.807		6.292620580934454		-7.8595185169251565
3.907		5.4348789770156145		-9.04743241873804
4.007		4.4831340971868485		NAN
--------- dG at 587 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-79.27148044650676		10.5431899519545
1.607		-78.09621676962706		29.701113216142375
1.707		-73.33125780327828		59.56619657925333
1.807		-66.1829774537764		90.7828532376152
1.907		-55.17468715575524		81.238977657922
2.007		-49.93518192219199		79.35293528469622
2.107		-39.30410009881598		96.52358259991172
2.207		-30.630465402209666		81.28914975677628
2.307		-23.046270147460746		69.563597748056
2.407		-16.717745852598455		-683.5175253702612
2.507		-159.74977522151312		58.452089363272535
2.607		-5.027327979943948		795.6472222153383
2.707		-0.62033077844535		40.06297020881908
2.807		2.985266061819857		32.67521043540907
2.907		5.91471130863647		26.35135515782165
3.007		8.255537093384191		20.627264168142556
3.107		10.040164142264985		15.169689722970375
3.207		11.289475037978264		10.035893923923158
3.307		12.047342927049613		5.38792501247371
3.407		12.367060040473007		-0.7140862714732057
3.507		11.904525672754971		-1.8479329544061311
3.607		11.99747344959178		-2.353462856408452
3.707		11.433833101473283		-6.773895242949955
3.807		10.64269440100179		-8.633156460855382
3.907		9.707201809302205		-9.8107532838185
4.007		8.680543744238093		NAN
--------- dG at 706 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-74.55751885901554		9.955068117841424
1.607		-73.44437546809786		28.436662373424014
1.707		-68.87018638433074		57.74081380586725
1.807		-61.896212706924416		93.22132135275751
1.907		-50.225922113779234		80.47000218866735
2.007		-45.80221226919093		76.88261091650922
2.107		-34.849399930477375		98.29497880287829
2.207		-26.143216508615296		81.21394044937927
2.307		-18.606611840601545		68.59382565991831
2.407		-12.424451376631623		-684.1310039222292
2.507		-155.43281262504752		58.40751030904357
2.607		-0.7429493148229085		795.19838627777
2.707		3.6068646305066068		39.42738650279359
2.807		7.142527985735796		31.991459693963378
2.907		10.005156569299288		25.73246696993008
3.007		12.289021379721817		20.089319052349293
3.107		14.02302037976915		14.658810727705728
3.207		15.22078352526296		9.50527009757936
3.307		15.924074399285018		4.816554414428533
3.407		16.184094408148667		-1.7129982262849792
3.507		15.581474754028022		-2.4405124159238745
3.607		15.695991924963892		-2.536606476642203
3.707		15.074153458699584		-7.391395927843412
3.807		14.21771273939521		-9.288531870552099
3.907		13.216447084589163		-10.455871255544494
4.007		12.126538488286315		NAN
--------- dG at 737 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-73.33213367525605		9.796789578411769
1.607		-72.23621781391557		28.096879069926192
1.707		-67.7127578612708		57.255606328253656
1.807		-60.785096548264846		93.88214564140071
1.907		-48.93632873299066		80.29632387173471
2.007		-44.72583177391789		76.23285436653525
2.107		-33.689757859683596		98.7510770064547
2.207		-24.975616372626973		81.18916656967497
2.307		-17.451924545748625		68.33619827491924
2.407		-11.308376717643114		-684.2957396148988
2.507		-154.31107246872853		58.39124108853866
2.607		0.3698715000646189		795.0772714715271
2.707		4.704381825577002		39.257932483451505
2.807		8.221457996754907		31.809883709356626
2.907		11.066358567448333		25.568272261007202
3.007		13.335112448956352		19.94663149569531
3.107		15.055684866587399		14.523445302766063
3.207		16.23980150950956		9.364927572751203
3.307		16.928670381137636		4.665737319737668
3.407		17.172948973457096		-1.9752593107114065
3.507		16.533618518995354		-2.596456710307391
3.607		16.653657631395617		-2.5854595808778074
3.707		16.016526602819795		-7.553534330945702
3.807		15.142950765206479		-9.46041032089851
3.907		14.124444538640091		-10.624913871433833
4.007		13.017967990919715		NAN
--------- dG at 785 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-71.43782895887853		9.548433477222142
1.607		-70.36928001168417		27.563962057174624
1.707		-65.9250365474436		56.49807614448948
1.807		-59.069664782786276		94.92520235551636
1.907		-46.93999607634032		80.04791032406494
2.007		-43.06008271797327		75.22275921379325
2.107		-31.895444233581657		99.45382318794157
2.207		-23.169318080384983		81.1474531282148
2.307		-15.665953607938718		67.9340587893966
2.407		-9.582506322505651		-684.5539702652597
2.507		-152.5767476609908		58.36308936384739
2.607		2.0901115502638277		794.8870731782512
2.707		6.4006669746595435		38.9930830338563
2.807		9.888728157035075		31.526535590091925
2.907		12.705974092677934		25.31214519040075
3.007		14.95115719511523		19.72407359207862
3.107		16.650788811093662		14.312396691530026
3.207		17.81363653342123		9.146277027466585
3.307		18.480044216586975		4.430958156444827
3.407		18.699828164710198		-2.3826532351085894
3.507		18.003513569565257		-2.8389306497410844
3.607		18.13204203476198		-2.661829296266672
3.707		17.471147710311925		-7.805406654078986
3.807		16.570960703946184		-9.727284012333248
3.907		15.525690907845274		-10.887293737469024
4.007		14.393501956452383		NAN
--------- dG at 798 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-70.92549469100777		9.480554002026388
1.607		-69.8644892089942		27.418342808668942
1.707		-65.44182612927398		56.29173735636871
1.807		-58.60614173772046		95.21175304049392
1.907		-46.39947552117519		79.98481145914404
2.007		-42.60917944589164		74.94843452732304
2.107		-31.409788615710568		99.6434957564635
2.207		-22.680480294598965		81.13552290480595
2.307		-15.1826840347494		67.82453595209512
2.407		-9.11557310417993		-684.6245011607236
2.507		-152.10758426689426		58.35491027639364
2.607		2.555408951098798		794.8350615017984
2.707		6.8594280334655195		38.92088995417004
2.807		10.339586941932794		31.44938311306757
2.907		13.149304656079039		25.242422827141105
3.007		15.388071507361019		19.663493057014403
3.107		17.082003267481923		14.254965353611638
3.207		18.239064578083344		9.086806259001623
3.307		18.899364519282244		4.367136119253697
3.407		19.112491801934084		-2.4932370184978914
3.507		18.400717115582665		-2.904791617911539
3.607		18.531533478351776		-2.682648973859626
3.707		17.864187320810743		-7.873776701162576
3.807		16.95677813811926		-9.799701999727395
3.907		15.904246920865262		-10.958475464867677
4.007		14.76508304514573		NAN
--------- dG at 848 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-68.95803790504579		9.21732577429583
1.607		-67.92651244057924		26.85372436433679
1.707		-63.58729303217842		55.494009573740215
1.807		-56.82771052583121		96.32954907167003
1.907		-44.321383217844414		79.75823066473815
2.007		-40.87606439288356		73.89068177639268
2.107		-29.543246862565866		100.37070465696172
2.207		-20.801923461491242		81.08741044037754
2.307		-13.32576477449038		67.40114621032257
2.407		-7.321694219426718		-684.8978543482365
2.507		-150.3053356441378		58.32151611044537
2.607		4.342609002662357		794.6332711077406
2.707		8.62131857741042		38.64160516634007
2.807		12.07093003593036		31.151200039021177
2.907		14.851558585214661		24.97301882758618
3.007		17.0655338014476		19.429425186244753
3.107		18.737443622463616		14.033121387328734
3.207		19.872158078913344		8.85718536475908
3.307		20.508880695415428		4.120838532980994
3.407		20.696325785509543		-2.919435354851882
3.507		19.92499362444505		-3.1587765117001227
3.607		20.06457048316952		-2.763201318593942
3.707		19.372353360726265		-8.137284065305728
3.807		18.437113670108374		-10.078726534993612
3.907		17.35660805372754		-11.232678523228985
4.007		16.19057796546258		NAN
--------- dG at 907 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-66.64311919547617		8.90289217866807
1.607		-65.64722366561182		26.179299446084748
1.707		-61.40725930625922		54.545333516434795
1.807		-54.738156962324865		97.67962208949028
1.907		-41.87133488836116		79.52269780478666
2.007		-38.83361740136752		72.63777821921389
2.107		-27.343779244518373		101.224686959613
2.207		-18.588680009444943		81.02663966434204
2.307		-11.138451311649987		66.89768620868557
2.407		-5.209142767707817		-685.2241328176744
2.507		-148.183277875185		58.27866383668152
2.607		6.446589999628486		794.3920471907762
2.707		10.695131562970346		38.30915915939846
2.807		14.108421831508167		30.796766613930203
2.907		16.854484885756392		24.652904190297683
3.007		19.039002669567708		19.151319462544038
3.107		20.684748778265202		13.769637611694646
3.207		21.792930191906635		8.584642455534794
3.307		22.401677269372158		3.8287217663309967
3.407		22.558674545172835		-3.42393355516833
3.507		21.71689055833849		-3.45969344169134
3.607		21.866735856834566		-2.8591049807437363
3.707		21.145069562189747		-8.44920786388685
3.807		20.176894284057198		-10.40886897520976
3.907		19.063295767147793		-11.55701355062776
4.007		17.86549157393165		NAN
--------- dG at 933 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-65.62540982104838		8.763205277062742
1.607		-64.64546875175438		25.87965428159803
1.707		-60.44947896472877		54.12509185931415
1.807		-53.820450379891554		98.28490511616108
1.907		-40.79249794149655		79.42946147843024
2.007		-37.93455808420549		72.08423960852082
2.107		-26.375650019792374		101.59979131043667
2.207		-17.61459982211818		80.99866723569005
2.307		-10.175916572654387		66.67466988044902
2.407		-4.279665846028365		-685.3690220466517
2.507		-147.24972098198486		58.258761444012634
2.607		7.372086442774162		794.2848245917406
2.707		11.607243936363375		38.161800835805536
2.807		15.004446609935258		30.639810691645806
2.907		17.73520607469254		24.511178135871866
3.007		19.906682237109635		19.02819817201815
3.107		21.540845709096175		13.653017939504947
3.207		22.637285825010622		8.4640647309425
3.307		23.23365865528467		3.6995490017579833
3.407		23.37719562536222		-3.646732135675845
3.507		22.5043122281495		-3.592665729520374
3.607		22.658662479458144		-2.9016206195228866
3.707		21.923988104244927		-8.586962091358155
3.807		20.941270061186515		-10.554624946526008
3.907		19.813063114939723		-11.700175618607334
4.007		18.60123493746505		NAN
--------- dG at 965 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-64.374949093326		8.590460043635357
1.607		-63.414833642862504		25.509041701443472
1.707		-59.273140753037296		53.606256014027196
1.807		-52.69358244005707		99.03830922557971
1.907		-39.46547890792135		79.32331232455901
2.007		-36.828919975145254		71.40191460028285
2.107		-25.18509598786477		102.06054680413229
2.207		-16.41681061431882		80.96335189111426
2.307		-8.992425609641941		66.39932861100527
2.407		-3.1369448921177536		-685.5481680430232
2.507		-146.10205921824672		58.23351376442588
2.607		8.509757860767422		794.1521770950925
2.707		12.72837620077189		37.97980153642135
2.807		16.10571816805168		30.44606634488443
2.907		18.817589469748782		24.336256914102684
3.007		20.97296955087222		18.876243448903537
3.107		22.592838159529492		13.509107837307978
3.207		23.674791118333815		8.315307924931421
3.307		24.255899744515773		3.540236222615928
3.407		24.382838362857		-3.921305189287519
3.507		23.47163870665827		-3.7565977482881827
3.607		23.631518813199364		-2.9541355231776976
3.707		22.88081160202273		-8.756728470762036
3.807		21.880173119046958		-10.734220002777864
3.907		20.733967601467157		-11.87655263871422
4.007		19.504862591304118		NAN
--------- dG at 984 Degrees Kelvin:
R [Angstrom]    G [kcals/mol]    dG/dR
10.0		0.0		NAN
1.507		-63.63360468504834		8.487499561763453
1.607		-62.6853524435428		25.288111611444016
1.707		-58.57598236275953		53.29741942332478
1.807		-52.025868558877846		99.48996989478472
1.907		-38.677988383802585		79.26469112950137
2.007		-36.17293033297756		70.99627974312165
2.107		-24.478732435178244		102.33368065426487
2.207		-15.706194202124607		80.94195433746802
2.307		-8.290341567684663		66.23542878631264
2.407		-2.4591084448620677		-685.654931963508
2.507		-145.4213279603864		58.21816111085354
2.607		9.184523777308641		794.0730896779854
2.707		13.393289975210791		37.871433211548776
2.807		16.758810419618385		30.33075665429348
2.907		19.459441306069493		24.232161324034657
3.007		21.60524268442532		18.78581710538127
3.107		23.21660472714575		13.423478400072792
3.207		24.289938364439877		8.226812505308787
3.307		24.861967228207504		3.445483969262565
3.407		24.97903515829239		-4.08450805363827
3.507		24.04506561747985		-3.854065494087987
3.607		24.208222059474792		-2.9854069939756442
3.707		23.447984218684724		-8.857635648018922
3.807		22.43669492987101		-10.84095358281046
3.907		21.27979350212263		-11.98136325823727
4.007		20.04042227822356		NAN

Greatest Gibbs Free-Energy Barriers [kcals/mol]
at the temperatures specified:
T [Kelvin]  R [Angstrom]  G [kcals/mol]
303		3.407		3.1140963365032803
391		3.407		6.002150283049559
444		3.407		7.733025715773692
587		3.407		12.367060040473007
706		3.407		16.184094408148667
737		3.407		17.172948973457096
785		3.407		18.699828164710198
798		3.407		19.112491801934084
848		3.407		20.696325785509543
907		3.407		22.558674545172835
933		3.407		23.37719562536222
965		3.407		24.382838362857
984		3.407		24.97903515829239

Same Barriers from quadratic fit:
T [Kelvin]  G [kcals/mol]
303		0
391		0
444		0
587		0
706		0
737		0
785		0
798		0
848		0
907		0
933		0
965		0
984		0

dG(FIT) = 0 T^2 0 T + 0  [Calories])

Rate Constant:
k = 2.8392275819610056e-12 T^2 exp(-dG/RT)  [cc/molecule]^1/second

		dG = Raw Data       		dG = Quad. Fit
303		1.4790049794362708e-09		2.6066664507225797e-07
391		1.9173693397654196e-10		4.340639519577805e-07
444		8.742019836913894e-11		5.597139685974648e-07
587		2.432747432831134e-11		9.783098086887217e-07
706		1.3833747913420378e-11		1.4151732390423157e-06
737		1.2467034093926049e-11		1.5421804064661774e-06
785		1.0885822907404672e-11		1.7496030166939206e-06
798		1.0542012933781394e-11		1.8080314811030962e-06
848		9.46564219169564e-12		2.041699911098487e-06
907		8.56634525355017e-12		2.3356877310726394e-06
933		8.262068956601344e-12		2.471516378593654e-06
965		7.947182153752309e-12		2.6439597050116372e-06
984		7.786790660725327e-12		2.7490991415992354e-06
